date,1. open,2. high,3. low,4. close,5. volume,symbol
2015-06-29,848.0498,881.0002,848.0498,871.5502,932563.0,BPCL.BSE
2015-06-26,858.0,873.5002,856.8998,861.5498,1336837.0,BPCL.BSE
2015-06-25,851.1,866.55,849.9,858.5,408738.0,BPCL.BSE
2015-06-24,860.0,869.0002,844.55,848.9498,798151.0,BPCL.BSE
2015-06-23,849.9998,864.9502,845.0,860.75,734065.0,BPCL.BSE
2015-06-22,840.2,850.4498,838.95,846.35,663577.0,BPCL.BSE
2015-06-19,831.9998,846.65,829.05,835.8998,666211.0,BPCL.BSE
2015-06-18,824.0,836.3498,815.4,833.1998,1062037.0,BPCL.BSE
2015-06-17,822.6,822.6,803.25,811.05,641329.0,BPCL.BSE
2015-06-16,839.4998,849.9998,808.2,820.8998,2162072.0,BPCL.BSE
2015-06-15,838.5,845.75,832.05,833.85,419298.0,BPCL.BSE
2015-06-12,840.9998,854.0,830.4,835.95,463764.0,BPCL.BSE
2015-06-11,848.0,861.5,839.3,843.2,720025.0,BPCL.BSE
2015-06-10,849.9998,855.0,841.7498,843.9998,715975.0,BPCL.BSE
2015-06-09,840.0,854.6,837.05,850.25,559345.0,BPCL.BSE
2015-06-08,857.1,859.4498,840.0,843.0998,384294.0,BPCL.BSE
2015-06-05,865.35,876.8002,854.9,856.65,714391.0,BPCL.BSE
2015-06-04,840.0998,870.0,839.1,866.35,786559.0,BPCL.BSE
2015-06-03,847.1,851.1998,832.55,839.45,540265.0,BPCL.BSE
2015-06-02,857.0,868.7002,843.9998,847.2,745063.0,BPCL.BSE
2015-06-01,851.0,871.05,839.1,860.45,728635.0,BPCL.BSE
2015-05-29,824.0,857.0,822.9998,849.6,1347991.0,BPCL.BSE
2015-05-28,815.0,824.1998,796.0002,817.25,2111480.0,BPCL.BSE
2015-05-27,780.0,801.0,777.0,796.7502,410730.0,BPCL.BSE
2015-05-26,795.0,795.7002,776.0502,782.0502,309942.0,BPCL.BSE
2015-05-25,783.0,805.5,783.0,792.7002,322374.0,BPCL.BSE
2015-05-22,777.0,784.0002,770.4,782.45,176418.0,BPCL.BSE
2015-05-21,785.9502,786.05,773.55,776.6502,210924.0,BPCL.BSE
2015-05-20,790.0002,796.35,784.1,786.35,230916.0,BPCL.BSE
2015-05-19,789.65,796.0002,776.45,783.6,400656.0,BPCL.BSE
2015-05-18,776.0,795.0,775.2,791.0502,602707.0,BPCL.BSE
2015-05-15,757.0,768.8502,757.0,765.7,222618.0,BPCL.BSE
2015-05-14,739.0,760.0,731.05,756.95,528205.0,BPCL.BSE
2015-05-13,728.0,739.7998,704.4002,736.3498,450210.0,BPCL.BSE
2015-05-12,749.9998,751.0,723.1498,725.75,585847.0,BPCL.BSE
2015-05-11,749.0998,754.45,744.65,751.1998,283590.0,BPCL.BSE
2015-05-08,742.4998,757.7998,737.6998,747.35,428478.0,BPCL.BSE
2015-05-07,744.5,756.8,720.4498,729.7,550069.0,BPCL.BSE
2015-05-06,773.0,773.0,739.15,748.1998,552283.0,BPCL.BSE
2015-05-05,786.0,787.85,768.15,777.5502,400314.0,BPCL.BSE
2015-05-04,773.1,792.5,764.15,784.65,499777.0,BPCL.BSE
2015-04-30,760.1,780.0,751.4998,765.7498,1780334.0,BPCL.BSE
2015-04-29,766.7,766.7,747.5,755.65,352200.0,BPCL.BSE
2015-04-28,739.0,774.4002,737.0998,763.85,831985.0,BPCL.BSE
2015-04-27,788.9,788.9,722.0,732.4498,404412.0,BPCL.BSE
2015-04-24,809.0,809.0,774.6,780.5,426414.0,BPCL.BSE
2015-04-23,806.0,814.4,799.0002,801.65,559309.0,BPCL.BSE
2015-04-22,803.2002,815.7998,802.8,805.2,1076695.0,BPCL.BSE
2015-04-21,810.0,818.9498,795.1002,797.55,361218.0,BPCL.BSE
2015-04-20,797.85,812.1,795.0,803.9,615757.0,BPCL.BSE
2015-04-17,798.0,814.2,795.0,797.75,345192.0,BPCL.BSE
2015-04-16,803.4,806.4,791.9502,800.9502,286968.0,BPCL.BSE
2015-04-15,815.0,823.2998,796.5,803.0,729931.0,BPCL.BSE
2015-04-13,818.75,828.6,812.6,816.95,571789.0,BPCL.BSE
2015-04-10,811.9002,828.9,809.7,819.0998,428190.0,BPCL.BSE
2015-04-09,827.0498,834.9998,809.1,811.25,423066.0,BPCL.BSE
2015-04-08,794.9502,831.6,791.5002,819.0,1530422.0,BPCL.BSE
2015-04-07,801.1002,804.65,791.55,795.9,684223.0,BPCL.BSE
2015-04-06,804.0,815.4998,800.0,801.8502,505471.0,BPCL.BSE
2015-04-01,806.0,818.55,796.65,804.2502,521779.0,BPCL.BSE
2015-03-31,765.2998,814.7,760.0,809.9502,1106155.0,BPCL.BSE
2015-03-30,755.0998,774.8,751.55,769.4,348318.0,BPCL.BSE
2015-03-27,755.9998,770.6502,742.6,749.6,611791.0,BPCL.BSE
2015-03-26,741.2,772.65,738.8998,763.7,1516484.0,BPCL.BSE
2015-03-25,731.05,754.4998,731.05,744.95,835111.0,BPCL.BSE
2015-03-24,721.9,744.8,718.0,739.1,914185.0,BPCL.BSE
2015-03-23,734.9998,735.4,714.6002,716.1002,285840.0,BPCL.BSE
2015-03-20,755.0,755.0,724.4,727.4,293298.0,BPCL.BSE
2015-03-19,775.0002,780.2502,749.0998,752.05,390192.0,BPCL.BSE
2015-03-18,749.9998,781.4502,746.0,773.1,560833.0,BPCL.BSE
2015-03-17,745.0,755.35,740.0,749.6,264066.0,BPCL.BSE
2015-03-16,745.0,745.0,733.0,736.9498,264906.0,BPCL.BSE
2015-03-13,754.0,754.4998,727.45,731.15,348288.0,BPCL.BSE
2015-03-12,757.0,759.5,747.35,749.15,285690.0,BPCL.BSE
2015-03-11,766.0,771.3,747.4498,750.5998,220422.0,BPCL.BSE
2015-03-10,767.0,777.0,763.0,764.75,299616.0,BPCL.BSE
2015-03-09,775.0002,780.3,754.7998,765.4498,749029.0,BPCL.BSE
2015-03-05,773.0,780.9,768.9,775.3002,406170.0,BPCL.BSE
2015-03-04,783.5,789.05,764.0,769.9002,696673.0,BPCL.BSE
2015-03-03,780.5,785.6,768.6,779.7,745891.0,BPCL.BSE
2015-03-02,754.55,785.0,754.55,777.8502,2955381.0,BPCL.BSE
2015-02-27,746.9998,751.6,731.3998,742.55,725221.0,BPCL.BSE
2015-02-26,751.0498,758.3998,742.0,744.85,542137.0,BPCL.BSE
2015-02-25,758.9998,771.6,746.0,750.5,499579.0,BPCL.BSE
2015-02-24,739.0,759.1498,739.0,756.8998,479269.0,BPCL.BSE
2015-02-23,741.05,753.8998,734.0,737.45,280566.0,BPCL.BSE
2015-02-20,740.9998,746.05,737.9998,740.3998,220764.0,BPCL.BSE
2015-02-19,733.0,745.6498,731.9998,740.95,1792214.0,BPCL.BSE
2015-02-18,727.0,734.8,720.4,728.3,572623.0,BPCL.BSE
2015-02-16,728.0998,757.0498,721.1998,726.2,1255621.0,BPCL.BSE
2015-02-13,707.0,732.85,693.0002,724.4998,3134589.0,BPCL.BSE
2015-02-12,713.05,722.6,701.3,707.3,593671.0,BPCL.BSE
2015-02-11,698.0,717.5,695.0,712.9,893731.0,BPCL.BSE
2015-02-10,705.0002,714.95,689.5,697.85,836749.0,BPCL.BSE
2015-02-09,726.5,726.5,707.2502,712.3502,600055.0,BPCL.BSE
2015-02-06,740.0,748.1,727.4998,730.85,430806.0,BPCL.BSE
2015-02-05,719.0,772.0002,719.0,747.05,1781738.0,BPCL.BSE
2015-02-04,725.0,735.5,716.1002,720.65,1092157.0,BPCL.BSE
2015-02-03,749.0,755.9,724.3,727.25,724039.0,BPCL.BSE
2015-02-02,740.0,765.2,736.0,748.1,608881.0,BPCL.BSE
2015-01-30,734.05,761.5,730.15,746.2498,1191295.0,BPCL.BSE
2015-01-29,707.5,734.95,707.0,731.2498,978589.0,BPCL.BSE
2015-01-28,689.8,709.25,685.8002,705.35,1348015.0,BPCL.BSE
2015-01-27,675.55,695.2502,661.5,692.5502,636865.0,BPCL.BSE
2015-01-23,665.5,681.95,658.0,674.3,731779.0,BPCL.BSE
2015-01-22,656.5,659.8,646.0,656.1,357972.0,BPCL.BSE
2015-01-21,649.9998,656.5998,643.75,654.25,292416.0,BPCL.BSE
2015-01-20,645.4998,654.25,643.9998,648.45,586021.0,BPCL.BSE
2015-01-19,654.1,661.0998,642.6,645.45,481969.0,BPCL.BSE
2015-01-16,663.0,673.1,655.9998,657.1,401496.0,BPCL.BSE
2015-01-15,658.9998,667.9998,649.9998,661.8498,447996.0,BPCL.BSE
2015-01-14,672.85,675.65,649.95,652.15,348162.0,BPCL.BSE
2015-01-13,676.0502,691.45,663.55,669.15,866359.0,BPCL.BSE
2015-01-12,682.6502,684.4,672.3002,675.1502,296892.0,BPCL.BSE
2015-01-09,678.0002,688.3,673.4,677.35,757315.0,BPCL.BSE
2015-01-08,642.0,682.4,642.0,677.5502,966079.0,BPCL.BSE
2015-01-07,634.0,649.3,634.0,645.9498,762805.0,BPCL.BSE
2015-01-06,650.5998,652.6998,630.1998,639.15,1010701.0,BPCL.BSE
2015-01-05,646.9998,649.6998,641.5,645.75,809197.0,BPCL.BSE
2015-01-02,653.25,655.65,642.0,644.55,412836.0,BPCL.BSE
2015-01-01,646.0,657.0,642.75,653.8,316680.0,BPCL.BSE
2014-12-31,652.9998,653.8,639.9498,645.85,416328.0,BPCL.BSE
2014-12-30,649.3,657.55,645.25,649.8,396600.0,BPCL.BSE
2014-12-29,643.0,661.6998,643.0,646.3,382206.0,BPCL.BSE
2014-12-26,640.9998,648.0,630.0,643.8498,367590.0,BPCL.BSE
2014-12-24,646.0,652.3,637.0,640.5,250404.0,BPCL.BSE
2014-12-23,647.5,661.9998,647.5,652.2498,662509.0,BPCL.BSE
2014-12-22,649.0,657.3498,645.1,655.3998,481897.0,BPCL.BSE
2014-12-19,662.5,666.25,648.4998,652.75,473082.0,BPCL.BSE
2014-12-18,652.35,658.45,640.0998,653.4,984313.0,BPCL.BSE
2014-12-17,646.0,652.5,634.0998,647.25,469596.0,BPCL.BSE
2014-12-16,630.7998,652.8,629.65,647.55,1224949.0,BPCL.BSE
2014-12-15,660.0,667.3998,622.45,638.7,1707386.0,BPCL.BSE
2014-12-12,665.5998,671.45,662.35,666.9498,546313.0,BPCL.BSE
2014-12-11,671.5,680.0,658.5,661.45,1575248.0,BPCL.BSE
2014-12-10,667.0,675.2,661.3,668.4,703321.0,BPCL.BSE
2014-12-09,694.0,697.0502,666.3,671.1002,1141177.0,BPCL.BSE
2014-12-08,713.0,715.6502,687.05,689.6,1479800.0,BPCL.BSE
2014-12-05,726.05,730.4,707.5502,709.9502,437082.0,BPCL.BSE
2014-12-04,713.15,728.0,707.15,725.0998,660811.0,BPCL.BSE
2014-12-03,712.15,722.0,707.0,711.4,1319569.0,BPCL.BSE
2014-12-02,736.6,737.0,710.3,712.9,2323724.0,BPCL.BSE
2014-12-01,760.0,761.9,738.5,743.05,687919.0,BPCL.BSE
2014-11-28,748.0,784.5,737.9998,745.85,3660652.0,BPCL.BSE
2014-11-27,709.5002,731.5498,709.5002,720.05,1323931.0,BPCL.BSE
2014-11-26,712.1,719.9998,698.0,707.35,474066.0,BPCL.BSE
2014-11-25,712.5002,729.8,707.9,709.8002,397860.0,BPCL.BSE
2014-11-24,722.0,731.9,717.9002,719.45,267864.0,BPCL.BSE
2014-11-21,723.1,732.8998,717.05,723.8,345684.0,BPCL.BSE
2014-11-20,726.8,729.2998,714.9002,718.6502,407232.0,BPCL.BSE
2014-11-19,722.0,738.4,719.9998,721.6,643189.0,BPCL.BSE
2014-11-18,725.9998,731.9,718.25,719.5,377754.0,BPCL.BSE
2014-11-17,731.9998,740.3998,714.0002,725.2498,1219903.0,BPCL.BSE
2014-11-14,729.8,741.85,721.3,734.2,896989.0,BPCL.BSE
2014-11-13,751.6498,754.0,725.05,729.1498,1388491.0,BPCL.BSE
2014-11-12,770.0,775.6002,761.0,763.3,669247.0,BPCL.BSE
2014-11-11,768.05,773.25,763.0,766.0498,661525.0,BPCL.BSE
2014-11-10,760.0498,777.15,757.0,765.1498,1175605.0,BPCL.BSE
2014-11-07,741.1,764.5,738.65,756.7498,1435970.0,BPCL.BSE
2014-11-05,731.0,745.0,730.0,738.25,1840766.0,BPCL.BSE
2014-11-03,730.0,731.9998,717.25,722.9,462678.0,BPCL.BSE
2014-10-31,705.0002,729.5998,700.0502,724.1998,1205701.0,BPCL.BSE
2014-10-30,705.0002,708.0002,692.75,702.85,619069.0,BPCL.BSE
2014-10-29,703.0,718.0,699.55,704.5502,727837.0,BPCL.BSE
2014-10-28,690.0002,704.5,687.6002,702.0002,712207.0,BPCL.BSE
2014-10-27,691.0,695.6,678.7,686.35,313308.0,BPCL.BSE
2014-10-22,692.0,695.8,683.35,688.75,521089.0,BPCL.BSE
2014-10-21,698.8,698.8,685.0,687.85,522763.0,BPCL.BSE
2014-10-20,700.1,715.0,689.0,696.55,2339258.0,BPCL.BSE
2014-10-17,672.7,675.0002,660.0,666.1,577681.0,BPCL.BSE
2014-10-16,657.15,681.0002,655.2,666.6,1487114.0,BPCL.BSE
2014-10-14,672.0002,672.0002,653.1,655.75,658747.0,BPCL.BSE
2014-10-13,672.9002,677.35,663.1,670.35,907093.0,BPCL.BSE
2014-10-10,675.1,682.0,668.2,670.35,687517.0,BPCL.BSE
2014-10-09,679.9,684.0002,669.0,671.5,770473.0,BPCL.BSE
2014-10-08,653.4,677.45,651.0,674.95,1282405.0,BPCL.BSE
2014-10-07,658.6,661.0,645.0,650.4,643633.0,BPCL.BSE
2014-10-01,660.0,664.6,648.9498,652.8,533767.0,BPCL.BSE
2014-09-30,635.55,658.5,631.65,653.5,774529.0,BPCL.BSE
2014-09-29,637.5,655.9998,633.0,637.6,796303.0,BPCL.BSE
2014-09-26,617.4,642.85,598.35,639.85,1247347.0,BPCL.BSE
2014-09-25,639.7,651.0,611.0002,620.4502,685909.0,BPCL.BSE
2014-09-24,652.6998,654.0498,630.1,643.6998,742963.0,BPCL.BSE
2014-09-23,676.0,676.0,647.25,650.25,623431.0,BPCL.BSE
2014-09-22,656.1498,674.5502,651.4998,670.3,571495.0,BPCL.BSE
2014-09-19,665.7498,670.0,653.1,656.1498,391884.0,BPCL.BSE
2014-09-18,644.5998,664.6998,634.3,662.4,782209.0,BPCL.BSE
2014-09-17,649.9998,656.1,628.3,638.7498,1189165.0,BPCL.BSE
2014-09-16,684.0002,687.7,646.9998,649.6,1009015.0,BPCL.BSE
2014-09-15,682.0,691.0,679.25,681.9002,962173.0,BPCL.BSE
2014-09-12,680.7002,690.95,680.7002,683.2,528019.0,BPCL.BSE
2014-09-11,676.25,691.6,676.25,682.15,665185.0,BPCL.BSE
2014-09-10,689.5,692.9,674.7002,676.5002,639181.0,BPCL.BSE
2014-09-09,706.0,707.45,688.6502,692.1002,827497.0,BPCL.BSE
2014-09-08,700.0,703.0502,688.5002,700.1,1311067.0,BPCL.BSE
2014-09-05,689.8,700.6502,685.0,688.75,837439.0,BPCL.BSE
2014-09-04,704.0,705.25,694.5002,700.9,1008553.0,BPCL.BSE
2014-09-03,721.6,722.0,701.0,703.7,993877.0,BPCL.BSE
2014-09-02,706.0,711.65,696.0002,702.5,1253911.0,BPCL.BSE
2014-09-01,698.3,706.9502,690.0002,703.85,1113169.0,BPCL.BSE
2014-08-28,683.4002,699.25,680.5,694.3502,1787234.0,BPCL.BSE
2014-08-27,671.0,682.0,666.1,677.5502,597151.0,BPCL.BSE
2014-08-26,663.7998,672.85,648.6,664.75,884617.0,BPCL.BSE
2014-08-25,675.4,679.8002,664.0,665.5998,599455.0,BPCL.BSE
2014-08-22,688.1,692.6,670.8,673.0,1225945.0,BPCL.BSE
2014-08-21,667.6998,690.0002,664.9998,686.05,1264399.0,BPCL.BSE
2014-08-20,677.5,678.5,665.95,668.2998,1172491.0,BPCL.BSE
2014-08-19,654.0,680.9,654.0,674.1002,2677341.0,BPCL.BSE
2014-08-18,613.2,658.0998,613.2,648.6,1897820.0,BPCL.BSE
2014-08-14,600.0,615.9,600.0,613.15,810439.0,BPCL.BSE
2014-08-13,595.3,611.7,593.6002,603.15,903655.0,BPCL.BSE
2014-08-12,580.0,593.4502,576.5002,591.15,1229413.0,BPCL.BSE
2014-08-11,572.1998,580.8,572.1998,574.25,337926.0,BPCL.BSE
2014-08-08,573.9998,573.9998,561.15,566.6,1032709.0,BPCL.BSE
2014-08-07,583.05,592.7002,582.85,584.95,682447.0,BPCL.BSE
2014-08-06,600.0,602.0002,576.1,580.9,466842.0,BPCL.BSE
2014-08-05,608.0002,608.0002,588.1,593.65,655975.0,BPCL.BSE
2014-08-04,581.55,604.3,581.55,600.25,777007.0,BPCL.BSE
2014-08-01,582.0,592.2502,575.0002,577.05,828691.0,BPCL.BSE
2014-07-31,577.0,587.0002,576.55,580.75,576631.0,BPCL.BSE
2014-07-30,573.0,580.5502,570.6998,573.05,426258.0,BPCL.BSE
2014-07-28,590.0002,593.0002,570.0998,574.85,655093.0,BPCL.BSE
2014-07-25,603.0,613.3,589.0,592.4002,759277.0,BPCL.BSE
2014-07-24,608.0002,609.7,600.0,602.8,591655.0,BPCL.BSE
2014-07-23,583.0,608.0002,583.0,599.95,559009.0,BPCL.BSE
2014-07-22,586.0,590.9002,580.65,581.85,246438.0,BPCL.BSE
2014-07-21,582.0,588.9502,578.0002,580.8,263052.0,BPCL.BSE
2014-07-18,585.0,585.0,576.1,583.0,980311.0,BPCL.BSE
2014-07-17,587.4,592.8502,580.8,590.8,517219.0,BPCL.BSE
2014-07-16,584.9002,593.9002,582.1,590.4502,704581.0,BPCL.BSE
2014-07-15,572.55,584.5,570.2,582.25,591265.0,BPCL.BSE
2014-07-14,564.0998,576.0,564.0998,570.3998,534145.0,BPCL.BSE
2014-07-11,579.0,583.05,555.0,559.4498,928021.0,BPCL.BSE
2014-07-10,584.0002,605.0002,561.0,580.75,2259074.0,BPCL.BSE
2014-07-09,575.8,589.95,570.15,581.5,1285345.0,BPCL.BSE
2014-07-08,592.9,602.2,566.6,569.3498,910267.0,BPCL.BSE
2014-07-07,600.9502,601.0,585.5002,593.1502,692857.0,BPCL.BSE
2014-07-04,600.8002,611.9002,596.25,601.4002,2553837.0,BPCL.BSE
2014-07-03,605.3002,606.8002,596.6002,599.3002,1427839.0,BPCL.BSE
2014-07-02,594.0,604.0,592.1002,600.45,628231.0,BPCL.BSE
2014-07-01,608.1,610.0,587.55,589.5502,1481672.0,BPCL.BSE
2014-06-30,570.0998,602.5,570.0998,599.35,1373839.0,BPCL.BSE
2014-06-27,570.5498,577.0,561.8,570.15,573181.0,BPCL.BSE
2014-06-26,564.8,577.4002,555.3998,567.8,1913402.0,BPCL.BSE
2014-06-25,583.2502,586.95,573.8498,580.8502,1228105.0,BPCL.BSE
2014-06-24,564.0,587.8,561.9998,581.95,2082422.0,BPCL.BSE
2014-06-23,551.9498,559.8,539.6498,556.2998,1979660.0,BPCL.BSE
2014-06-20,560.7998,568.7,548.1,553.95,2897355.0,BPCL.BSE
2014-06-19,593.0002,606.0502,561.2,566.3,2445633.0,BPCL.BSE
2014-06-18,609.7,619.4002,581.25,591.3,1818536.0,BPCL.BSE
2014-06-17,592.7002,616.9,578.1,611.7502,1358923.0,BPCL.BSE
2014-06-16,564.8,593.7502,555.0,590.3002,1728500.0,BPCL.BSE
2014-06-13,597.7,598.0,555.9998,568.25,1531316.0,BPCL.BSE
2014-06-12,609.0,621.0,594.6,599.05,1042489.0,BPCL.BSE
2014-06-11,617.6002,625.0,603.5002,606.0,770971.0,BPCL.BSE
2014-06-10,616.0,627.0498,606.9,614.2,1006531.0,BPCL.BSE
2014-06-09,633.9,635.1498,610.0,614.55,932749.0,BPCL.BSE
2014-06-06,622.1002,649.9998,617.85,627.6,2527947.0,BPCL.BSE
2014-06-05,577.0,626.8,574.5998,616.8502,2142380.0,BPCL.BSE
2014-06-04,575.0002,580.9,567.05,576.75,798517.0,BPCL.BSE
2014-06-03,555.0,577.2502,555.0,574.1498,925645.0,BPCL.BSE
2014-06-02,525.0,557.3498,524.15,555.45,885709.0,BPCL.BSE
2014-05-30,539.0,549.0998,517.25,521.55,753061.0,BPCL.BSE
2014-05-29,549.9998,555.0,532.1498,536.4998,931363.0,BPCL.BSE
2014-05-28,552.9998,556.5,537.9998,541.7,582907.0,BPCL.BSE
2014-05-27,557.4,559.4,536.4998,551.1,536131.0,BPCL.BSE
2014-05-26,561.0,579.1,545.1,555.65,1107967.0,BPCL.BSE
2014-05-23,562.5,568.5,552.0,556.55,1053529.0,BPCL.BSE
2014-05-22,561.9998,564.3,553.85,560.15,567781.0,BPCL.BSE
2014-05-21,563.0,563.9,550.65,561.5,642037.0,BPCL.BSE
2014-05-20,577.7002,588.4,552.0,558.3998,1067851.0,BPCL.BSE
2014-05-19,556.85,588.5002,556.85,575.1502,1500836.0,BPCL.BSE
2014-05-16,524.45,573.8,524.45,551.55,1296697.0,BPCL.BSE
2014-05-15,518.0,524.45,504.8,517.0002,648127.0,BPCL.BSE
2014-05-14,510.0,521.2002,505.4,517.65,508555.0,BPCL.BSE
2014-05-13,508.25,526.7502,505.25,508.4,1116937.0,BPCL.BSE
2014-05-12,486.0,504.35,481.05,501.7002,1065181.0,BPCL.BSE
2014-05-09,461.9,489.0,458.95,485.15,712267.0,BPCL.BSE
2014-05-08,473.9,473.9998,461.0,462.5,339360.0,BPCL.BSE
2014-05-07,473.9998,480.4002,470.45,473.3,718105.0,BPCL.BSE
2014-05-06,470.0998,474.35,466.3,467.45,313686.0,BPCL.BSE
2014-05-05,464.9998,474.5998,464.9998,467.95,330408.0,BPCL.BSE
2014-05-02,458.0,467.0,456.05,463.3498,367626.0,BPCL.BSE
2014-04-30,464.0,472.4998,442.1998,454.0,759235.0,BPCL.BSE
2014-04-29,456.4498,463.0,451.55,459.1,475627.0,BPCL.BSE
2014-04-28,460.0,468.85,452.9998,456.65,782407.0,BPCL.BSE
2014-04-25,478.0,478.0,455.6998,459.4,710143.0,BPCL.BSE
2014-04-23,484.1,493.3002,472.4998,475.9,1006255.0,BPCL.BSE
2014-04-22,461.9,486.8,460.85,482.3,1350829.0,BPCL.BSE
2014-04-21,450.7,467.9998,446.2,463.75,747109.0,BPCL.BSE
2014-04-17,437.9998,451.4998,434.6998,448.15,478603.0,BPCL.BSE
2014-04-16,443.9998,443.9998,431.9998,435.25,989815.0,BPCL.BSE
2014-04-15,448.0,449.3998,437.2498,444.7,457116.0,BPCL.BSE
2014-04-11,452.9998,458.2498,441.25,444.7,888379.0,BPCL.BSE
2014-04-10,440.0998,452.9998,437.2498,451.0498,766177.0,BPCL.BSE
2014-04-09,440.0,443.5498,433.6,440.0,522571.0,BPCL.BSE
2014-04-07,455.0,455.0,436.1998,437.9,407634.0,BPCL.BSE
2014-04-04,436.0,457.25,431.9,443.65,1949018.0,BPCL.BSE
2014-04-03,449.5,449.9998,437.2498,439.3498,628483.0,BPCL.BSE
2014-04-02,448.0,461.0,447.1,449.3,1284499.0,BPCL.BSE
2014-04-01,455.5,463.6,445.0498,446.65,672451.0,BPCL.BSE
2014-03-31,455.05,468.8,452.65,460.3,400386.0,BPCL.BSE
2014-03-28,454.3498,462.05,452.0998,457.0498,853855.0,BPCL.BSE
2014-03-27,444.95,464.5,441.25,455.05,979717.0,BPCL.BSE
2014-03-26,446.9,451.9,442.0,444.1498,349650.0,BPCL.BSE
2014-03-25,431.9998,449.75,431.05,445.1,644035.0,BPCL.BSE
2014-03-24,431.2498,439.6,430.1,434.15,540445.0,BPCL.BSE
2014-03-21,430.9,434.05,415.4,427.9,753865.0,BPCL.BSE
2014-03-20,443.05,443.05,429.25,431.5498,1372825.0,BPCL.BSE
2014-03-19,448.9,459.8,445.4998,448.3498,982483.0,BPCL.BSE
2014-03-18,445.0,456.95,445.0,448.7,728527.0,BPCL.BSE
2014-03-14,443.9998,455.9998,440.95,444.1,1467134.0,BPCL.BSE
2014-03-13,413.0,458.3,413.0,443.15,2928453.0,BPCL.BSE
2014-03-12,414.0002,414.2,409.3502,413.2,204810.0,BPCL.BSE
2014-03-11,417.0002,423.55,411.85,415.55,747343.0,BPCL.BSE
2014-03-10,414.0002,423.25,407.2,418.75,1423411.0,BPCL.BSE
2014-03-07,405.0002,417.05,403.0,415.3,815005.0,BPCL.BSE
2014-03-06,390.0002,403.9502,386.3,400.6,536287.0,BPCL.BSE
2014-03-05,381.0,388.4,378.85,386.6,269034.0,BPCL.BSE
2014-03-04,377.2998,382.9998,375.0,380.65,170070.0,BPCL.BSE
2014-03-03,376.9998,381.9,372.4998,377.2998,270696.0,BPCL.BSE
2014-02-28,381.4,384.95,373.05,377.65,331248.0,BPCL.BSE
2014-02-26,370.0998,382.75,368.2998,377.7498,608083.0,BPCL.BSE
2014-02-25,363.0,374.25,363.0,371.95,451380.0,BPCL.BSE
2014-02-24,362.1,368.2998,360.0,364.2498,259542.0,BPCL.BSE
2014-02-21,346.0,361.9998,346.0,360.7998,909391.0,BPCL.BSE
2014-02-20,349.05,350.4,345.1998,346.3998,168102.0,BPCL.BSE
2014-02-19,355.8498,357.0,348.0498,351.6,291558.0,BPCL.BSE
2014-02-18,356.8998,359.5998,352.3998,354.7,166170.0,BPCL.BSE
2014-02-17,355.0998,359.85,352.0,357.7998,134928.0,BPCL.BSE
2014-02-14,354.0,357.1998,350.2,355.5,207996.0,BPCL.BSE
2014-02-13,363.0498,364.9,353.8998,354.45,192468.0,BPCL.BSE
2014-02-12,363.0,370.95,356.4,364.8,2141996.0,BPCL.BSE
2014-02-11,355.9998,361.5,352.9998,359.4498,683593.0,BPCL.BSE
2014-02-10,351.0,356.65,351.0,354.6,143850.0,BPCL.BSE
2014-02-07,355.0,359.8998,349.8,352.15,137118.0,BPCL.BSE
2014-02-06,355.0998,358.9998,345.6498,352.65,244230.0,BPCL.BSE
2014-02-05,355.0,358.6,352.15,354.15,163374.0,BPCL.BSE
2014-02-04,352.9,361.9998,350.5998,355.8498,222210.0,BPCL.BSE
2014-02-03,360.0,364.5,354.0,356.5,297480.0,BPCL.BSE
2014-01-31,352.5,364.9998,346.2498,363.6,429216.0,BPCL.BSE
2014-01-30,351.9,355.6,340.0998,352.45,572317.0,BPCL.BSE
2014-01-29,345.0,361.5,343.8,354.7,917479.0,BPCL.BSE
2014-01-28,337.0,344.2998,333.5002,342.15,257820.0,BPCL.BSE
2014-01-27,341.8,341.8,332.1,337.9,128820.0,BPCL.BSE
2014-01-24,342.15,348.7,339.85,342.9498,252126.0,BPCL.BSE
2014-01-23,343.0,349.45,341.7498,346.3998,235416.0,BPCL.BSE
2014-01-22,337.0,345.0,335.4498,343.6,125904.0,BPCL.BSE
2014-01-21,338.1498,344.8998,334.2,337.45,142800.0,BPCL.BSE
2014-01-20,338.5,343.35,333.4,340.9,757759.0,BPCL.BSE
2014-01-17,332.0002,342.4,332.0002,339.45,615037.0,BPCL.BSE
2014-01-16,327.25,332.9002,325.05,330.3,940471.0,BPCL.BSE
2014-01-15,327.0,330.85,326.0002,327.1,246690.0,BPCL.BSE
2014-01-14,331.0,333.5002,326.9002,327.6502,152016.0,BPCL.BSE
2014-01-13,330.0,332.5,327.15,331.65,348246.0,BPCL.BSE
2014-01-10,326.9002,330.9,322.6,325.95,440742.0,BPCL.BSE
2014-01-09,317.4,327.3,316.0,325.35,1168705.0,BPCL.BSE
2014-01-08,327.9,327.9,315.0,317.05,689605.0,BPCL.BSE
2014-01-07,330.0,331.9,322.65,323.8,376062.0,BPCL.BSE
2014-01-06,337.0,337.0,327.9,329.85,694237.0,BPCL.BSE
2014-01-03,337.0,340.95,328.2502,329.1502,2117768.0,BPCL.BSE
2014-01-02,355.0,355.0,337.35,339.55,553039.0,BPCL.BSE
